job_id,job_name,project,status,start_time,end_time,duration_sec,date,hour,weekday
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:30:00,2025-09-01 22:33:49,229.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:55:00,2025-09-01 12:58:41,221.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:50:00,2025-09-01 12:53:52,232.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:40:00,2025-09-01 22:44:42,282.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:30:00,2025-09-01 21:34:50,290.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:45:00,2025-09-01 22:49:40,280.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:20:00,2025-09-01 17:23:46,226.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:50:00,2025-09-01 22:54:49,289.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:40:00,2025-09-01 17:44:44,284.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:10:00,2025-09-01 16:14:57,297.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:15:00,2025-09-01 13:18:47,227.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:00:00,2025-09-01 23:03:42,222.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:20:00,2025-09-01 12:24:18,258.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:50:00,2025-09-01 18:54:56,296.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:25:00,2025-09-01 13:28:41,221.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:20:00,2025-09-01 16:23:48,228.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:05:00,2025-09-01 23:08:27,207.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:15:00,2025-09-02 00:18:29,209.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:05:00,2025-09-02 01:08:33,213.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:45:00,2025-09-01 21:48:38,218.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:55:00,2025-09-02 01:58:25,205.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:30:00,2025-09-01 17:33:52,232.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:30:00,2025-09-01 13:34:56,296.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:45:00,2025-09-01 16:49:16,256.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:45:00,2025-09-01 11:49:45,285.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:10:00,2025-09-01 11:13:46,226.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:55:00,2025-09-01 15:58:39,219.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:45:00,2025-09-01 14:48:44,224.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:35:00,2025-09-01 16:39:34,274.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:00:00,2025-09-01 17:03:54,234.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:40:00,2025-09-01 11:44:50,290.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:55:00,2025-09-01 11:58:38,218.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:20:00,2025-09-02 02:24:30,270.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:30:00,2025-09-01 12:34:53,293.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:45:00,2025-09-02 00:49:29,269.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:55:00,2025-09-01 23:58:39,219.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:40:00,2025-09-01 18:44:47,287.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:25:00,2025-09-02 00:28:26,206.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:50:00,2025-09-01 15:54:51,291.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:00:00,2025-09-02 02:04:31,271.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:45:00,2025-09-02 02:48:28,208.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:15:00,2025-09-02 02:19:29,269.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:05:00,2025-09-01 16:09:41,281.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:55:00,2025-09-02 00:58:24,204.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:20:00,2025-09-02 00:23:31,211.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:35:00,2025-09-02 00:39:26,266.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:05:00,2025-09-02 00:09:29,269.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:15:00,2025-09-01 23:19:41,281.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:55:00,2025-09-01 22:58:38,218.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:15:00,2025-09-01 16:18:47,227.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:20:00,2025-09-01 20:24:50,290.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:25:00,2025-09-01 18:28:16,196.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:40:00,2025-09-01 21:43:43,223.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:25:00,2025-09-01 21:28:39,219.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:35:00,2025-09-02 01:38:27,207.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:35:00,2025-09-01 21:38:18,198.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:50:00,2025-09-02 02:53:39,219.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:00:00,2025-09-01 22:03:44,224.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:25:00,2025-09-01 17:28:38,218.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:50:00,2025-09-01 16:54:51,291.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:15:00,2025-09-01 11:19:40,280.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:30:00,2025-09-01 15:33:56,236.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:25:00,2025-09-01 11:28:39,219.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:45:00,2025-09-02 01:48:28,208.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:15:00,2025-09-01 20:19:46,286.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:40:00,2025-09-01 16:43:52,232.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:35:00,2025-09-01 15:39:38,278.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:15:00,2025-09-01 12:19:41,281.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:15:01,2025-09-01 15:19:47,286.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:15:00,2025-09-01 17:19:51,291.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:25:00,2025-09-01 12:29:40,280.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:55:00,2025-09-01 16:59:37,277.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:20:00,2025-09-01 11:24:49,289.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:05:00,2025-09-01 13:09:40,280.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:30:00,2025-09-01 14:31:59,119.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:50:00,2025-09-01 11:53:46,226.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:05:00,2025-09-01 17:08:44,224.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:10:00,2025-09-01 15:13:46,226.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:45:00,2025-09-01 12:48:45,225.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:00:00,2025-09-01 13:04:51,291.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:05:00,2025-09-01 12:09:41,281.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:05:00,2025-09-01 11:09:17,257.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:35:00,2025-09-01 12:38:37,217.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:20:00,2025-09-01 13:24:52,292.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:00:00,2025-09-01 11:03:56,236.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:35:00,2025-09-01 11:39:40,280.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:35:00,2025-09-01 13:38:20,200.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:30:00,2025-09-01 11:34:55,295.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:10:00,2025-09-01 12:14:49,289.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:40:00,2025-09-01 11:43:49,229.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:35:00,2025-09-01 17:38:35,215.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:03:23,2025-09-01 11:03:38,15.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:08:00,2025-09-01 11:08:23,23.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:17:43,2025-09-01 20:17:58,15.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:03:23,2025-09-01 11:03:39,16.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:40:00,2025-09-01 12:43:46,226.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:10:22,2025-09-01 23:10:57,35.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:29:18,2025-09-01 19:30:46,88.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:40:30,2025-09-01 20:40:46,16.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:20:45,2025-09-01 21:21:29,44.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:51:14,2025-09-01 23:52:18,64.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:03:10,2025-09-02 01:03:54,44.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:30:38,2025-09-02 01:31:14,36.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:03:16,2025-09-01 15:04:20,64.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:23:42,2025-09-01 14:24:01,19.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:37:27,2025-09-01 18:37:40,13.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:24:00,2025-09-01 14:24:24,24.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:31:13,2025-09-02 01:31:35,22.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:10:57,2025-09-01 23:11:17,20.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:30:46,2025-09-01 19:31:24,38.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:04:20,2025-09-01 15:04:52,32.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:39:39,2025-09-01 13:39:52,13.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:11:27,2025-09-01 19:13:56,149.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:29:47,2025-09-01 18:30:02,15.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:39:34,2025-09-01 20:39:51,17.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:09:36,2025-09-01 23:09:49,13.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:31:17,2025-09-01 23:32:34,77.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:43:37,2025-09-01 14:46:28,171.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:01:30,2025-09-01 21:03:17,107.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:39:34,2025-09-01 20:39:48,14.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:31:17,2025-09-01 23:31:33,16.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:17:29,2025-09-02 01:17:46,17.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:09:36,2025-09-01 23:09:51,15.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:43:37,2025-09-01 14:43:58,21.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:08:53,2025-09-01 23:09:17,24.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:08:33,2025-09-01 21:24:13,940.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:37:51,2025-09-02 01:58:15,1224.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:39:01,2025-09-01 13:39:30,29.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:12:34,2025-09-02 01:12:49,15.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:30:00,2025-09-01 20:34:51,291.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:35:00,2025-09-01 21:38:37,217.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:55:00,2025-09-01 19:58:37,217.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:20:00,2025-09-01 15:23:47,227.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 11:03:39,2025-09-01 11:04:19,40.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:30:00,2025-09-01 18:33:49,229.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:20:00,2025-09-01 19:23:48,228.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:40:00,2025-09-02 02:43:32,212.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:25:00,2025-09-02 02:28:26,206.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:25:00,2025-09-02 02:28:26,206.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:40:00,2025-09-02 01:43:31,211.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:30:00,2025-09-02 00:33:29,209.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:30:00,2025-09-02 00:33:35,215.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:00:00,2025-09-02 02:04:31,271.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:10:00,2025-09-02 01:13:29,209.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:35:00,2025-09-02 02:39:28,268.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:15:00,2025-09-01 23:18:49,229.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:15:00,2025-09-02 02:18:28,208.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:25:00,2025-09-02 01:28:25,205.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:40:00,2025-09-01 16:43:57,237.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:50:00,2025-09-01 11:53:52,232.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:40:00,2025-09-01 12:43:50,230.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:33:46,2025-09-02 00:34:12,26.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:34:11,2025-09-02 00:34:32,21.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:34:31,2025-09-02 00:34:47,16.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:34:32,2025-09-02 00:34:44,12.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:05:00,2025-09-01 15:09:40,280.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:25:00,2025-09-01 16:28:38,218.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:40:00,2025-09-02 01:44:18,258.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:55:00,2025-09-02 02:59:36,276.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:36:31,2025-09-01 18:36:49,18.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:09:36,2025-09-01 23:10:23,47.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:35:00,2025-09-01 19:39:43,283.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:18:34,2025-09-01 19:35:32,1018.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:55:00,2025-09-01 17:59:42,282.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:00:00,2025-09-01 12:04:53,293.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:00:00,2025-09-02 00:04:33,273.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:30:00,2025-09-02 02:34:37,277.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:40:00,2025-09-02 02:44:32,272.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:05:00,2025-09-02 02:08:25,205.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:00:00,2025-09-02 01:01:21,81.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:50:00,2025-09-02 00:54:32,272.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:10:00,2025-09-02 02:14:30,270.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:35:00,2025-09-02 02:38:27,207.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:25:00,2025-09-01 22:28:37,217.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:40:00,2025-09-02 00:43:32,212.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:25:00,2025-09-01 14:28:39,219.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:10:00,2025-09-01 13:13:44,224.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:45:00,2025-09-01 15:49:49,289.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:50:00,2025-09-02 01:53:32,212.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:10:00,2025-09-02 00:13:31,211.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:30:00,2025-09-01 16:35:18,318.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:00:00,2025-09-01 16:03:48,228.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:36:49,2025-09-01 18:37:28,39.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:40:46,2025-09-01 20:41:01,15.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:21:28,2025-09-01 21:21:57,29.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:03:54,2025-09-02 01:04:16,22.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:52:18,2025-09-01 23:52:39,21.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:17:28,2025-09-02 01:18:00,32.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:02:46,2025-09-02 01:03:00,14.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:11:28,2025-09-01 19:11:43,15.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:29:47,2025-09-01 18:30:04,17.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:01:30,2025-09-01 21:01:45,15.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:39:39,2025-09-01 13:39:53,14.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:28:32,2025-09-01 18:28:48,16.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:38:41,2025-09-01 20:39:01,20.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:28:18,2025-09-01 23:47:20,1142.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:31:42,2025-09-01 14:32:07,25.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:25:52,2025-09-01 14:26:01,9.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:08:14,2025-09-01 15:24:54,1000.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:24:13,2025-09-01 21:24:45,32.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:40:58,2025-09-01 18:41:29,31.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:35:32,2025-09-01 19:36:16,44.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:39:00,2025-09-01 20:39:34,34.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:09:16,2025-09-01 23:09:36,20.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:58:14,2025-09-02 01:58:55,41.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:12:48,2025-09-02 01:13:21,33.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:47:19,2025-09-01 23:48:29,70.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:24:54,2025-09-01 15:25:33,39.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:32:05,2025-09-01 14:32:28,23.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:39:34,2025-09-01 20:39:53,19.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:36:16,2025-09-01 19:36:41,25.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:24:45,2025-09-01 21:25:19,34.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:09:35,2025-09-01 23:09:51,16.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:32:27,2025-09-01 14:32:41,14.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:58:54,2025-09-02 01:59:20,26.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:39:01,2025-09-01 13:39:23,22.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:08:33,2025-09-01 21:08:40,7.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:38:41,2025-09-01 20:38:48,7.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:18:34,2025-09-01 19:18:41,7.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:25:00,2025-09-01 15:29:35,275.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:50:00,2025-09-01 17:53:36,216.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:40:00,2025-09-01 15:44:53,293.0,2025-09-01,15,0
